5369,0,1197,1
5369,0,1198,1
5369,0,668,1
5369,0,1580,1
5369,0,21,1
5369,0,377,1
5369,0,1207,1
5369,0,1213,1
5369,0,1230,1
5369,0,1247,1
5369,0,1270,1
5369,0,1288,1
5369,0,1617,1
5369,0,2628,0
5369,0,457,1
5369,0,1370,0
5369,0,858,1
5369,0,1394,1
5369,0,1036,1
5369,0,1089,1
5370,0,1513,0
5370,0,1210,1
5370,0,2605,0
5370,0,2683,1
5370,0,2688,1
5371,0,1,1
5371,0,593,1
5371,0,3089,0
5371,0,953,0
5371,0,260,0
5371,0,296,1
5371,0,1196,0
5371,0,1198,0
5371,0,1961,1
5371,0,2918,0
5371,0,1200,0
5371,0,1213,1
5371,0,1225,0
5371,0,2997,1
5371,0,1265,1
5371,0,750,0
5371,0,457,0
5371,0,1307,1
5371,0,2324,0
5371,0,858,0
5371,0,110,0
5371,0,2396,0
5371,0,150,0
5371,0,2716,1
5371,0,527,1
5372,0,3005,1
5372,0,608,1
5372,0,318,1
5372,0,2694,1
5372,0,2706,1
5372,0,2707,1
5372,0,2028,1
5372,0,1097,1
5373,0,589,1
5373,0,2858,1
5373,0,1196,1
5373,0,1197,1
5373,0,2571,1
5373,0,480,0
5373,0,110,1
5374,0,3005,1
5374,0,2858,1
5374,0,1127,0
5374,0,2881,1
5374,0,1270,0
5374,0,2605,1
5374,0,2683,1
5374,0,2688,1
5374,0,2710,0
5374,0,2716,1
5375,0,1148,1
5375,0,1171,1
5375,0,1580,0
5375,0,858,0
5375,0,2355,0
5375,0,2762,1
5376,0,1,0
5376,0,923,0
5376,0,2858,1
5376,0,1196,1
5376,0,1197,1
5376,0,2512,0
5376,0,1580,1
5376,0,2571,1
5376,0,356,0
5376,0,2916,1
5376,0,1200,1
5376,0,1208,1
5376,0,1210,1
5376,0,1213,1
5376,0,1221,1
5376,0,1222,1
5376,0,1240,1
5376,0,1247,1
5376,0,1270,0
5376,0,745,1
5376,0,2628,1
5376,0,480,1
5376,0,111,1
5376,0,2396,1
5376,0,1036,1
5376,0,527,1
5376,0,541,1
5376,0,1097,0
5377,0,2858,1
5377,0,608,1
5377,0,1198,0
5377,0,318,1
5377,0,34,0
5377,0,2918,0
5377,0,2628,1
5377,0,1394,0
5378,0,923,1
5378,0,3089,1
5378,0,953,1
5378,0,3435,1
5378,0,1127,0
5378,0,1513,1
5378,0,3175,1
5378,0,3176,1
5378,0,2541,1
5378,0,2987,1
5378,0,2997,1
5378,0,2683,0
5378,0,2688,0
5378,0,2336,1
5378,0,2712,0
5378,0,2716,1
5378,0,2013,1
5379,0,2858,0
5379,0,3578,1
5379,0,2959,0
5379,0,3629,1
5379,0,2762,1
5380,0,3578,0
5380,0,3623,0
5380,0,2762,1
5381,0,1,1
5381,0,593,1
5381,0,1968,1
5381,0,2915,1
5381,0,1265,0
5381,0,3210,1
5381,0,2716,0
5381,0,2028,1
5382,0,3793,1
5382,0,2115,1
5382,0,1196,1
5382,0,1210,1
5382,0,1291,1
5382,0,2628,0
5382,0,3623,0
5382,0,2762,1
5382,0,2000,1
5383,0,260,1
5383,0,750,1
5383,0,2762,1
5384,0,595,1
5384,0,2087,0
5384,0,2096,1
5384,0,919,1
5384,0,2858,1
5384,0,2396,1
5384,0,1032,0
5385,0,260,1
5385,0,2858,1
5385,0,1196,1
5385,0,1198,1
5385,0,2571,1
5385,0,2997,1
5385,0,1270,1
5385,0,858,1
5385,0,1036,1
5385,0,1097,1
5386,0,2858,1
5386,0,1196,1
5386,0,316,1
5386,0,2916,1
5386,0,3578,1
5386,0,1265,1
5386,0,1676,1
5386,0,2699,0
5386,0,480,1
5386,0,858,1
5386,0,2355,1
5386,0,2701,0
5386,0,2762,1
5386,0,2763,1
5387,0,587,0
5387,0,589,1
5387,0,904,1
5387,0,908,1
5387,0,913,1
5387,0,923,1
5387,0,260,1
5387,0,296,1
5387,0,2858,1
5387,0,1136,1
5387,0,648,1
5387,0,1193,1
5387,0,1196,1
5387,0,1197,0
5387,0,1198,1
5387,0,1573,1
5387,0,2529,0
5387,0,356,0
5387,0,357,1
5387,0,3578,1
5387,0,50,1
5387,0,1200,1
5387,0,1212,1
5387,0,1214,1
5387,0,1219,1
5387,0,1221,1
5387,0,1230,1
5387,0,2997,1
5387,0,1267,1
5387,0,780,1
5387,0,1617,1
5387,0,457,1
5387,0,480,1
5387,0,1333,1
5387,0,1356,0
5387,0,858,1
5387,0,509,1
5387,0,2006,0
5387,0,1094,1
5388,0,457,1
5388,0,1036,1
5389,0,589,1
5389,0,1580,1
5389,0,1584,0
5389,0,32,0
5389,0,1206,0
5389,0,1210,1
5389,0,1214,1
5389,0,2997,1
5389,0,750,1
5389,0,480,1
5389,0,1356,1
5389,0,1372,1
5389,0,1376,1
5389,0,3702,0
5389,0,3703,1
5389,0,2762,1
5389,0,541,1
5390,0,223,0
5390,0,296,1
5390,0,2858,1
5390,0,1196,1
5390,0,1197,0
5390,0,1198,1
5390,0,2571,1
5390,0,50,1
5390,0,377,1
5390,0,1210,1
5390,0,1214,1
5390,0,1222,1
5390,0,1233,1
5390,0,733,0
5390,0,1610,1
5390,0,2278,1
5390,0,457,1
5390,0,858,1
5390,0,110,1
5390,0,2396,0
5390,0,2000,1
5390,0,2019,1
5391,0,3638,1
5391,0,1304,1
5391,0,2762,1
5392,0,2858,0
5392,0,1196,0
5392,0,480,0
5392,0,1704,0
5392,0,110,0
5393,0,953,1
5393,0,318,1
5393,0,25,0
5393,0,1246,1
5393,0,1250,1
5393,0,1276,1
5393,0,2268,1
5393,0,1673,1
5393,0,858,1
5393,0,508,1
5393,0,527,1
5393,0,2028,1
5393,0,1097,1
5394,0,908,1
5394,0,923,1
5394,0,3435,1
5394,0,223,1
5394,0,260,1
5394,0,1136,1
5394,0,1148,1
5394,0,1193,1
5394,0,1196,1
5394,0,1197,1
5394,0,1517,1
5394,0,2571,1
5394,0,318,1
5394,0,32,1
5394,0,356,1
5394,0,372,0
5394,0,50,1
5394,0,1208,0
5394,0,1212,1
5394,0,1214,0
5394,0,1221,0
5394,0,2997,1
5394,0,1265,1
5394,0,1270,1
5394,0,750,1
5394,0,3608,1
5394,0,441,0
5394,0,457,1
5394,0,480,1
5394,0,1377,0
5394,0,858,1
5394,0,1394,0
5394,0,1729,1
5394,0,1732,1
5394,0,2395,1
5394,0,2700,1
5394,0,2716,1
5394,0,180,1
5394,0,2762,1
5394,0,2791,1
5394,0,1060,1
5394,0,2011,1
5394,0,1073,0
5394,0,2028,1
5394,0,551,1
5395,0,904,1
5395,0,908,1
5395,0,2858,1
5395,0,1193,1
5395,0,50,1
5395,0,2987,0
5395,0,2997,1
5395,0,750,1
5395,0,2688,1
5395,0,2396,1
5395,0,2710,0
5395,0,2762,1
5395,0,1097,1
5396,0,589,0
5396,0,260,1
5396,0,1127,0
5396,0,1197,0
5396,0,1200,1
5396,0,1210,0
5396,0,1240,1
5396,0,720,1
5396,0,1270,0
5396,0,2628,0
5396,0,480,1
5396,0,1387,1
5396,0,2716,1
5396,0,3702,0
5396,0,1097,0
5397,0,593,1
5397,0,223,1
5397,0,2804,1
5397,0,260,1
5397,0,1104,1
5397,0,296,1
5397,0,2858,1
5397,0,608,1
5397,0,1178,1
5397,0,1193,1
5397,0,1196,1
5397,0,1197,1
5397,0,1580,1
5397,0,356,1
5397,0,50,1
5397,0,377,0
5397,0,1203,1
5397,0,1210,1
5397,0,1219,1
5397,0,1220,0
5397,0,1228,1
5397,0,1234,1
5397,0,1247,1
5397,0,2997,1
5397,0,1270,1
5397,0,750,1
5397,0,1617,1
5397,0,2628,0
5397,0,110,1
5397,0,111,1
5397,0,2396,1
5397,0,2716,1
5397,0,2762,0
5397,0,527,1
5397,0,1089,1
5397,0,1097,0
5398,0,2908,1
5398,0,2959,1
5398,0,2628,0
5399,0,589,1
5399,0,2858,0
5399,0,3175,1
5399,0,1580,0
5399,0,1909,0
5399,0,2571,1
5399,0,329,0
5399,0,780,0
5399,0,2628,0
5399,0,480,0
5399,0,1356,0
5399,0,1372,0
5399,0,1748,0
5399,0,2701,0
5399,0,2762,1
5399,0,2012,0
5400,0,3408,0
5400,0,3623,1
5401,0,590,0
5401,0,296,1
5401,0,2858,1
5401,0,1136,0
5401,0,2355,0
5401,0,1704,1
5401,0,1721,0
5401,0,2396,1
5401,0,150,0
5401,0,527,1
5401,0,2028,0
5402,0,1,1
5402,0,912,1
5402,0,953,1
5402,0,1196,1
5402,0,3147,1
5402,0,2571,1
5402,0,318,1
5402,0,356,1
5402,0,73,1
5402,0,1210,1
5402,0,1214,0
5402,0,1225,1
5402,0,1617,0
5402,0,1721,1
5402,0,2762,1
5402,0,1028,1
5403,0,1527,1
5403,0,1573,1
5403,0,356,1
5403,0,364,0
5403,0,1200,1
5403,0,1240,1
5403,0,2997,0
5403,0,2628,1
5403,0,457,1
5404,0,589,1
5404,0,912,1
5404,0,296,1
5404,0,1136,1
5404,0,1196,1
5404,0,1197,1
5404,0,1961,1
5404,0,356,1
5404,0,34,0
5404,0,2916,1
5404,0,3578,1
5404,0,50,0
5404,0,1200,1
5404,0,1240,1
5404,0,1265,1
5404,0,457,1
5404,0,480,1
5404,0,2324,1
5404,0,110,1
5404,0,2396,1
5404,0,2716,1
5404,0,1097,1
5405,0,2858,1
5405,0,3176,1
5405,0,318,1
5405,0,11,1
5405,0,2997,1
5405,0,1265,0
5405,0,858,1
5405,0,1393,1
5405,0,1094,1
5406,0,588,1
5406,0,904,1
5406,0,919,1
5406,0,1580,0
5406,0,34,1
5406,0,357,0
5406,0,1207,0
5406,0,1234,1
5406,0,1270,1
5406,0,2324,1
5406,0,1394,0
5406,0,527,1
5406,0,539,1
5407,0,50,1
5407,0,1617,1
5408,0,594,1
5408,0,2078,0
5408,0,2080,0
5408,0,908,1
5408,0,919,1
5408,0,260,1
5408,0,1196,1
5408,0,2140,0
5408,0,1374,0
5408,0,1028,1
5408,0,1073,0
5408,0,1097,1
5409,0,593,0
5409,0,2997,0
5409,0,2628,0
5410,0,1127,1
5411,0,3081,0
5411,0,1210,1
5411,0,2628,1
5411,0,2712,0
5412,0,589,1
5412,0,1,1
5412,0,908,1
5412,0,912,1
5412,0,923,1
5412,0,260,1
5412,0,1132,1
5412,0,608,0
5412,0,2193,1
5412,0,3527,1
5412,0,356,1
5412,0,1210,1
5412,0,1214,1
5412,0,1217,1
5412,0,1221,1
5412,0,1252,1
5412,0,1291,1
5412,0,1617,1
5412,0,480,0
5412,0,1376,0
5412,0,110,0
5412,0,2716,1
5412,0,2762,1
5412,0,527,1
5412,0,2006,0
5412,0,2019,1
5412,0,541,1
5412,0,2028,1
5413,0,589,1
5413,0,3030,0
5413,0,922,1
5413,0,924,1
5413,0,2858,0
5413,0,608,0
5413,0,1198,0
5413,0,1580,0
5413,0,32,0
5413,0,3578,1
5413,0,50,0
5413,0,1200,1
5413,0,1210,0
5413,0,1214,0
5413,0,2959,1
5413,0,1221,1
5413,0,1240,1
5413,0,1252,1
5413,0,2997,0
5413,0,750,0
5413,0,2692,0
5413,0,858,1
5413,0,2019,1
5413,0,2028,0
5414,0,260,0
5414,0,1196,0
5414,0,2571,0
5414,0,2916,1
5414,0,1997,1
5414,0,1240,0
5414,0,1258,1
5414,0,1259,1
5414,0,1270,1
5414,0,480,1
5414,0,1036,1
5414,0,1097,1
5415,0,912,1
5415,0,919,1
5415,0,260,1
5415,0,1196,1
5415,0,1198,1
5415,0,1923,1
5415,0,1259,1
5415,0,1265,1
5415,0,1270,1
5415,0,1307,1
5415,0,2396,1
5415,0,3361,0
5415,0,3751,0
5416,0,608,1
5416,0,34,1
5416,0,1270,1
5416,0,1278,1
5417,0,260,1
5417,0,2105,0
5417,0,1198,1
5417,0,2161,0
5417,0,2174,0
5417,0,2193,0
5417,0,367,0
5417,0,1019,0
5417,0,2797,0
5417,0,2005,1
5417,0,1073,1
5417,0,2021,1
5418,0,593,1
5418,0,904,1
5418,0,912,1
5418,0,922,1
5418,0,1148,1
5418,0,1197,1
5418,0,1198,1
5418,0,3114,1
5418,0,2174,1
5418,0,1580,1
5418,0,356,1
5418,0,34,1
5418,0,1200,1
5418,0,1210,1
5418,0,1214,1
5418,0,1219,1
5418,0,1269,1
5418,0,1288,1
5418,0,480,1
5418,0,1387,0
5418,0,898,0
5418,0,110,1
5418,0,2396,1
5419,0,2571,1
5419,0,318,1
5419,0,50,1
5419,0,1206,1
5419,0,1210,0
5419,0,1221,0
5419,0,1252,1
5419,0,720,1
5419,0,2692,1
5419,0,858,1
5420,0,1,1
5420,0,594,1
5420,0,595,1
5420,0,596,1
5420,0,2078,1
5420,0,2080,1
5420,0,2087,1
5420,0,919,1
5420,0,2858,0
5420,0,661,1
5420,0,1566,1
5420,0,1947,1
5420,0,364,1
5420,0,48,1
5420,0,2628,1
5420,0,480,0
5420,0,2355,1
5420,0,2394,1
5420,0,1029,1
5421,0,608,1
5421,0,1193,1
5421,0,318,1
5421,0,1961,1
5421,0,1213,1
5421,0,1242,0
5421,0,1300,1
5421,0,527,1
5421,0,2028,1
5421,0,1097,1
5422,0,922,1
5422,0,2858,1
5422,0,1517,1
5422,0,357,1
5422,0,2918,1
5422,0,1230,1
5422,0,1265,0
5422,0,1270,0
5422,0,3253,0
5422,0,2628,0
5422,0,2762,1
5423,0,903,0
5423,0,2858,1
5423,0,1193,1
5423,0,1207,1
5423,0,1213,1
5423,0,750,0
5423,0,1617,1
5423,0,2324,1
5423,0,858,1
5423,0,110,0
5423,0,527,1
5423,0,541,1
5424,0,1,1
5424,0,593,1
5424,0,3408,1
5424,0,260,1
5424,0,2858,1
5424,0,608,1
5424,0,1198,1
5424,0,318,1
5424,0,3578,1
5424,0,50,1
5424,0,2997,1
5424,0,1270,1
5424,0,2628,0
5424,0,110,0
5424,0,2396,1
5425,0,260,1
5425,0,296,1
5425,0,2858,1
5425,0,608,1
5425,0,318,1
5425,0,1206,1
5425,0,2318,1
5425,0,2710,0
5425,0,527,1
5426,0,589,1
5426,0,296,0
5426,0,1196,1
5426,0,1198,1
5426,0,3510,1
5426,0,2571,1
5426,0,318,1
5426,0,356,1
5426,0,2916,1
5426,0,364,1
5426,0,377,1
5426,0,1240,1
5426,0,1242,1
5426,0,1270,1
5426,0,780,1
5426,0,3256,1
5426,0,1370,1
5426,0,150,0
5426,0,1036,1
5427,0,908,1
5427,0,912,1
5427,0,296,1
5427,0,608,1
5427,0,1193,1
5427,0,2571,0
5427,0,1213,1
5427,0,2997,1
5427,0,1617,1
5427,0,527,0
5427,0,2028,0
5428,0,589,1
5428,0,593,1
5428,0,597,1
5428,0,908,1
5428,0,296,1
5428,0,2858,1
5428,0,1183,1
5428,0,1569,1
5428,0,1580,0
5428,0,25,1
5428,0,356,1
5428,0,47,1
5428,0,1207,1
5428,0,1240,1
5428,0,1242,1
5428,0,1265,1
5428,0,2268,1
5428,0,3255,1
5428,0,1393,1
5428,0,1721,1
5428,0,150,1
5428,0,1784,1
5428,0,2762,1
5428,0,508,0
5428,0,527,1
5428,0,539,1
5428,0,1094,1
5429,0,2858,1
5429,0,1193,0
5429,0,34,0
5429,0,1235,1
5429,0,2996,1
5429,0,1265,1
5429,0,1704,1
5429,0,2762,1
5430,0,588,0
5430,0,593,0
5430,0,595,1
5430,0,2081,1
5430,0,2096,1
5430,0,2858,1
5430,0,318,1
5430,0,1947,1
5430,0,2671,1
5430,0,899,1
5430,0,2762,1
5430,0,1028,1
5430,0,1035,1
5430,0,539,1
5430,0,1088,1
5430,0,1097,1
5431,0,2858,0
5431,0,1196,0
5431,0,3114,1
5431,0,34,1
5431,0,2359,1
5431,0,2396,1
5432,0,923,1
5432,0,953,0
5432,0,969,1
5432,0,2858,1
5432,0,1193,1
5432,0,1198,1
5432,0,3134,1
5432,0,1945,1
5432,0,50,1
5432,0,1207,1
5432,0,1225,1
5432,0,1244,0
5432,0,1250,1
5432,0,1252,1
5432,0,1254,1
5432,0,1270,0
5432,0,750,1
5432,0,2716,1
5432,0,527,1
5432,0,2019,1
5432,0,2028,1
5433,0,2858,1
5433,0,1196,0
5433,0,1198,1
5433,0,1527,1
5433,0,1573,0
5433,0,1580,1
5433,0,1584,1
5433,0,2571,1
5433,0,318,1
5433,0,329,1
5433,0,32,1
5433,0,3578,1
5433,0,1200,1
5433,0,1210,0
5433,0,1214,1
5433,0,1222,1
5433,0,2997,1
5433,0,1258,1
5433,0,1270,1
5433,0,750,1
5433,0,780,1
5433,0,480,0
5433,0,1356,1
5433,0,1370,1
5433,0,1372,0
5433,0,849,0
5433,0,2716,1
5433,0,1779,0
5433,0,196,0
5433,0,2762,1
5433,0,1037,0
5433,0,3730,0
5433,0,2028,1
5434,0,593,1
5434,0,904,1
5434,0,908,1
5434,0,926,1
5434,0,1178,1
5434,0,1196,0
5434,0,1198,0
5434,0,2916,0
5434,0,2918,0
5434,0,1240,0
5434,0,2628,1
5434,0,480,0
5434,0,1307,0
5434,0,1374,0
5434,0,2716,1
5434,0,2019,1
5434,0,1079,1
5435,0,2858,1
5435,0,1573,1
5435,0,1580,0
5435,0,2571,0
5435,0,2916,0
5435,0,780,0
5435,0,1610,0
5435,0,2396,1
5436,0,589,1
5436,0,648,0
5436,0,1552,0
5436,0,1580,0
5436,0,1597,0
5436,0,10,0
5436,0,2916,0
5436,0,380,1
5436,0,1610,1
5436,0,480,1
5436,0,2028,1
5437,0,589,1
5437,0,593,1
5437,0,904,1
5437,0,260,1
5437,0,296,1
5437,0,2858,1
5437,0,2916,0
5437,0,1210,1
5437,0,1214,1
5437,0,457,1
5437,0,1358,1
5437,0,858,1
5437,0,2716,1
5437,0,2000,1
5437,0,1073,1
5438,0,589,1
5438,0,608,0
5438,0,318,1
5438,0,1961,0
5438,0,50,1
5438,0,1265,1
5438,0,457,1
5438,0,1393,0
5438,0,1704,1
5438,0,150,0
5438,0,1097,1
5439,0,912,1
5439,0,2997,1
5439,0,3753,0
5440,0,1580,1
5440,0,21,0
5440,0,2997,1
5440,0,1265,1
5440,0,2302,1
5441,0,260,0
5441,0,2858,1
5441,0,608,1
5441,0,1580,1
5441,0,356,1
5441,0,1208,1
5441,0,1214,1
5441,0,1254,1
5441,0,1258,1
5441,0,1262,1
5441,0,1265,1
5441,0,1270,1
5441,0,750,1
5441,0,2628,0
5441,0,480,0
5441,0,110,1
5441,0,2716,1
5441,0,2762,1
5441,0,1097,1
5442,0,593,1
5442,0,223,1
5442,0,296,1
5442,0,2858,1
5442,0,1196,1
5442,0,1358,1
5442,0,858,1
5442,0,2700,1
5442,0,2706,1
5442,0,2716,1
5443,0,589,1
5443,0,3471,1
5443,0,260,1
5443,0,608,0
5443,0,2100,0
5443,0,1193,1
5443,0,1196,1
5443,0,1197,1
5443,0,318,1
5443,0,356,1
5443,0,2916,0
5443,0,1265,0
5443,0,1270,1
5443,0,2628,1
5443,0,480,1
5443,0,1374,1
5443,0,858,1
5443,0,1393,0
5443,0,110,1
5443,0,2011,0
5443,0,541,1
5444,0,260,1
5444,0,2858,1
5444,0,1513,1
5444,0,2581,1
5444,0,2710,0
5444,0,2762,1
5445,0,593,1
5445,0,904,1
5445,0,260,1
5445,0,2858,1
5445,0,1127,0
5445,0,608,1
5445,0,1197,1
5445,0,1198,1
5445,0,2186,1
5445,0,2571,0
5445,0,3527,0
5445,0,50,1
5445,0,1210,0
5445,0,1214,1
5445,0,1221,1
5445,0,1270,0
5445,0,745,1
5445,0,480,0
5445,0,1304,1
5445,0,1374,1
5445,0,858,1
5445,0,2762,0
5445,0,2019,1
5445,0,541,0
5446,0,581,1
5446,0,908,1
5446,0,912,1
5446,0,919,0
5446,0,928,1
5446,0,260,1
5446,0,2858,0
5446,0,1148,0
5446,0,1193,0
5446,0,1212,1
5446,0,1221,1
5446,0,1247,1
5446,0,1250,0
5446,0,1252,1
5446,0,1617,1
5446,0,527,1
5447,0,2858,1
5447,0,1193,0
5447,0,17,0
5447,0,1225,1
5447,0,1246,1
5447,0,1247,1
5447,0,1307,0
5447,0,1380,1
5447,0,899,1
5447,0,2762,1
5448,0,908,0
5448,0,910,1
5448,0,912,1
5448,0,920,1
5448,0,924,1
5448,0,3471,0
5448,0,2858,1
5448,0,1136,1
5448,0,608,1
5448,0,1198,0
5448,0,1947,0
5448,0,1954,0
5448,0,1207,0
5448,0,1208,1
5448,0,1219,1
5448,0,1225,0
5448,0,1234,0
5448,0,1252,1
5448,0,1270,0
5448,0,750,1
5448,0,1617,0
5448,0,3671,1
5448,0,1304,0
5448,0,2396,0
5448,0,2762,0
5448,0,1028,1
5448,0,3739,1
5448,0,527,1
5448,0,1077,1
5449,0,589,0
5449,0,260,1
5449,0,1196,1
5449,0,1580,1
5449,0,2571,1
5449,0,349,1
5449,0,380,0
5449,0,2997,1
5449,0,1291,0
5449,0,1610,0
5449,0,2683,0
5449,0,480,1
5449,0,1387,0
5449,0,2710,0
5449,0,2763,1
5449,0,2028,0
5450,0,593,1
5450,0,922,1
5450,0,2858,0
5450,0,1136,1
5450,0,1148,1
5450,0,1196,1
5450,0,1580,1
5450,0,1584,1
5450,0,2571,0
5450,0,306,1
5450,0,318,0
5450,0,356,0
5450,0,1214,1
5450,0,1240,0
5450,0,720,1
5450,0,1256,0
5450,0,2628,0
5450,0,831,1
5450,0,1374,0
5450,0,2396,0
5450,0,2791,0
5450,0,2797,0
5450,0,2011,1
5450,0,1073,1
5450,0,1097,0
5451,0,589,1
5451,0,912,1
5451,0,922,1
5451,0,1197,1
5451,0,1214,1
5451,0,1610,0
5451,0,1617,1
5451,0,2628,0
5451,0,2396,1
5452,0,589,1
5452,0,1,1
5452,0,923,0
5452,0,3418,1
5452,0,246,1
5452,0,1192,1
5452,0,1193,1
5452,0,1196,1
5452,0,1517,0
5452,0,1580,0
5452,0,318,1
5452,0,21,0
5452,0,2916,0
5452,0,3578,1
5452,0,377,1
5452,0,380,1
5452,0,1200,1
5452,0,1228,1
5452,0,1240,1
5452,0,2997,1
5452,0,1299,1
5452,0,780,0
5452,0,1610,1
5452,0,2628,0
5452,0,480,0
5452,0,1370,1
5452,0,2396,0
5452,0,527,1
5453,0,589,1
5453,0,593,1
5453,0,904,1
5453,0,260,1
5453,0,2858,0
5453,0,608,0
5453,0,1193,1
5453,0,1196,1
5453,0,1197,1
5453,0,1198,1
5453,0,3147,1
5453,0,3175,1
5453,0,3176,1
5453,0,1580,1
5453,0,1584,1
5453,0,2571,1
5453,0,32,1
5453,0,3578,1
5453,0,50,1
5453,0,1200,1
5453,0,1240,1
5453,0,1250,1
5453,0,1617,1
5453,0,1653,1
5453,0,2628,0
5453,0,457,1
5453,0,480,1
5453,0,858,1
5453,0,110,1
5453,0,2762,1
5453,0,2763,0
5453,0,527,1
5453,0,1097,1
5454,0,593,1
5454,0,260,1
5454,0,2858,0
5454,0,1148,1
5454,0,1207,0
5454,0,1212,1
5454,0,1247,0
5454,0,480,0
5454,0,1304,0
5454,0,899,0
5454,0,527,0
5455,0,589,1
5455,0,2858,1
5455,0,1127,1
5455,0,1136,1
5455,0,608,0
5455,0,1196,1
5455,0,1198,1
5455,0,3176,0
5455,0,1265,0
5455,0,1270,0
5455,0,2683,1
5455,0,480,1
5455,0,1704,1
5455,0,2396,1
5455,0,2762,1
5455,0,527,1
5456,0,3072,0
5456,0,2804,1
5456,0,34,1
5456,0,1230,1
5456,0,1234,1
5456,0,1265,1
5456,0,3361,1
5456,0,2716,1
5457,0,589,1
5457,0,296,1
5457,0,1127,0
5457,0,608,1
5457,0,1148,1
5457,0,1197,1
5457,0,1517,1
5457,0,1909,0
5457,0,32,1
5457,0,356,0
5457,0,2916,0
5457,0,50,1
5457,0,1206,1
5457,0,1210,1
5457,0,1243,1
5457,0,2997,1
5457,0,1617,1
5457,0,3265,1
5457,0,2628,0
5457,0,480,0
5457,0,1356,1
5457,0,1374,0
5457,0,2700,1
5457,0,3702,0
5457,0,2019,1
5458,0,589,1
5458,0,1,1
5458,0,923,1
5458,0,3481,0
5458,0,296,0
5458,0,2858,1
5458,0,1136,1
5458,0,608,1
5458,0,1148,1
5458,0,1193,1
5458,0,1197,1
5458,0,3897,1
5458,0,1580,0
5458,0,2599,1
5458,0,25,0
5458,0,1210,1
5458,0,1223,1
5458,0,1240,1
5458,0,2997,1
5458,0,1265,1
5458,0,745,1
5458,0,2628,1
5458,0,2692,1
5458,0,3683,0
5458,0,480,0
5458,0,2396,1
5458,0,2762,0
5458,0,541,1
5458,0,1089,1
5459,0,1485,1
5459,0,1196,0
5459,0,1580,1
5459,0,1911,0
5459,0,344,1
5459,0,39,1
5459,0,2683,1
5459,0,2302,1
5459,0,104,1
5459,0,2706,1
5459,0,2710,0
5459,0,1777,1
5459,0,2724,1
5459,0,2762,1
5459,0,2770,1
5460,0,593,0
5460,0,923,1
5460,0,296,1
5460,0,2858,1
5460,0,1196,1
5460,0,1197,1
5460,0,2571,1
5460,0,318,0
5460,0,356,0
5460,0,50,1
5460,0,1247,0
5460,0,2997,1
5460,0,750,1
5460,0,858,1
5460,0,1704,0
5460,0,2396,0
5460,0,2019,1
5460,0,541,1
5461,0,3022,1
5461,0,1198,1
5461,0,3114,0
5461,0,1223,1
5461,0,745,1
5461,0,1641,0
5462,0,3578,1
5462,0,3623,1
5462,0,2706,1
5463,0,3022,1
5463,0,912,1
5463,0,913,1
5463,0,919,1
5463,0,922,1
5463,0,924,1
5463,0,926,1
5463,0,1178,1
5463,0,1196,1
5463,0,2186,1
5463,0,3134,0
5463,0,318,1
5463,0,1952,1
5463,0,50,1
5463,0,1204,1
5463,0,1219,1
5463,0,1225,1
5463,0,1247,1
5463,0,1252,1
5463,0,3307,1
5463,0,2360,0
5463,0,2762,1
5463,0,1097,1
5464,0,593,1
5464,0,904,0
5464,0,922,1
5464,0,1136,1
5464,0,608,1
5464,0,1148,1
5464,0,1193,0
5464,0,50,0
5464,0,1247,1
5464,0,1252,1
5464,0,720,1
5464,0,750,1
5464,0,527,0
5464,0,541,1
5465,0,223,0
5465,0,2683,0
5465,0,2712,1
5466,0,913,1
5466,0,922,1
5466,0,260,1
5466,0,1148,1
5466,0,1179,1
5466,0,1196,0
5466,0,1197,0
5466,0,1580,0
5466,0,1912,1
5466,0,1213,1
5466,0,1221,1
5466,0,1223,0
5466,0,1267,1
5466,0,750,1
5466,0,1617,1
5466,0,2291,0
5466,0,2628,0
5466,0,2692,1
5466,0,1704,1
5466,0,898,1
5466,0,110,0
5466,0,1732,1
5466,0,2395,1
5466,0,527,1
5466,0,2028,1
5466,0,1094,1
5467,0,590,1
5467,0,3681,1
5468,0,592,1
5468,0,593,1
5468,0,904,1
5468,0,923,1
5468,0,260,1
5468,0,608,1
5468,0,649,1
5468,0,1198,1
5468,0,1573,1
5468,0,2575,1
5468,0,32,1
5468,0,356,0
5468,0,50,1
5468,0,1221,1
5468,0,1265,0
5468,0,1270,1
5468,0,750,1
5468,0,780,0
5468,0,1610,0
5468,0,457,0
5468,0,3683,1
5468,0,1356,1
5468,0,2716,1
5468,0,2731,1
5468,0,527,1
5468,0,541,1
5468,0,1089,1
5469,0,912,1
5469,0,924,1
5469,0,608,1
5469,0,1196,0
5469,0,2571,0
5469,0,349,0
5469,0,1210,0
5469,0,1214,1
5469,0,1240,0
5469,0,1610,0
5469,0,3256,0
5469,0,2628,0
5469,0,1343,0
5469,0,2762,1
5469,0,541,1
5469,0,1089,1
5470,0,3022,1
5470,0,3030,1
5470,0,919,1
5470,0,924,1
5470,0,3456,1
5470,0,2858,1
5470,0,1178,1
5470,0,1193,1
5470,0,1207,0
5470,0,1210,1
5470,0,1230,0
5470,0,1252,1
5470,0,1267,1
5470,0,750,1
5470,0,858,1
5470,0,527,0
5470,0,3751,0
5470,0,2019,1
5471,0,608,1
5471,0,47,1
5471,0,1210,1
